event_id,home_team,away_team,match_date,player_id,player_name,position,shot_id,goalkeeper_id,is_home,shot_type,goal_type,situation,body_part,goal_mouth_location,xg,xgot,minute,added_time,time_seconds,player_x,player_y,player_z,goal_mouth_x,goal_mouth_y,goal_mouth_z,block_x,block_y,block_z
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1539599,Néiser Villarreal,CM,6899856,595598,True,miss,,assisted,head,close-high-right,0.1054454818368,0.0,90,1.0,5411,7.9,51.7,0.0,0.0,42.9,40.3,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,840220,Fabrício Bruno,CB,6899852,595598,True,miss,,corner,head,high,0.048203192651272,0.0,89,,5333,8.4,44.1,0.0,0.0,49.7,77.8,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,866847,Chico da Costa,ST,6899847,595598,True,save,,assisted,head,high-centre,0.02428686991334,0.13575771450996,89,,5289,12.3,58.9,0.0,0.0,49.1,34.2,1.5,48.0,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,884980,Brenner,ST,6899841,1105835,False,goal,regular,assisted,left-foot,low-left,0.057918231934309,0.55093383789062,86,,5139,18.4,44.5,0.0,0.0,53.7,15.2,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,877591,Puma Rodríguez,CB,6899835,1105835,False,block,,fast-break,right-foot,low-left,0.05056993663311,0.0,85,,5092,13.2,70.1,0.0,0.0,54.6,19.0,9.2,71.3,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,260077,Lucas Villalba,CB,6899793,595598,True,miss,,assisted,left-foot,high,0.018160361796618,0.0,78,,4645,27.5,32.3,0.0,0.0,47.7,94.4,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1482431,Keny Arroyo,ST,6899723,595598,True,save,,corner,left-foot,low-centre,0.0092701716348529,0.029429918155074,73,,4359,23.5,64.9,0.0,0.0,51.6,16.5,2.5,50.9,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1539599,Néiser Villarreal,CM,6899710,595598,True,goal,regular,corner,other,low-left,0.22507610917091,0.70877170562744,70,,4144,7.6,47.4,0.0,0.0,53.7,16.5,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,866847,Chico da Costa,ST,6899707,595598,True,block,,corner,head,low-centre,0.015772135928273,0.0,70,,4142,10.4,42.7,0.0,0.0,50.8,19.0,6.8,44.9,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,840220,Fabrício Bruno,CB,6899703,595598,True,block,,assisted,right-foot,low-centre,0.011234678328037,0.0,69,,4101,31.9,56.2,0.0,0.0,48.9,19.0,22.1,60.1,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,611876,Gerson,CM,6899701,595598,True,save,,assisted,left-foot,low-right,0.025946924462914,0.040758479386568,69,,4085,27.1,62.0,0.0,0.0,47.4,15.8,1.5,51.8,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,377238,Matheus Pereira,CM,6899696,595598,True,miss,,assisted,left-foot,high-left,0.027294579893351,0.0,67,,4001,25.2,64.6,0.0,0.0,63.7,88.9,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,877591,Puma Rodríguez,CB,6899693,1105835,False,miss,,regular,left-foot,high-left,0.019131297245622,0.0,67,,3968,18.1,66.9,0.0,0.0,74.6,41.7,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1444694,Cauan Barros,CM,6899618,1105835,False,goal,regular,regular,head,low-centre,0.69016271829605,0.7733194231987,54,,3184,2.9,46.6,0.0,0.0,51.0,13.3,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1160554,Cuiabano,CB,6899616,1105835,False,save,,assisted,head,low-centre,0.17339186370373,0.15709707140923,54,,3182,7.0,45.0,0.0,0.0,51.7,15.2,0.0,49.3,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1444694,Cauan Barros,CM,6899609,1105835,False,goal,regular,corner,head,low-right,0.060993708670139,0.055197682231665,52,,3073,9.8,46.0,0.0,0.0,47.7,8.2,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1021721,Paulo Henrique,CB,6899608,1105835,False,save,,assisted,left-foot,high-centre,0.013995576649904,0.031372677534819,51,,3047,23.5,67.5,0.0,0.0,50.3,29.7,1.0,51.4,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1444694,Cauan Barros,CM,6899450,1105835,False,block,,corner,head,low-centre,0.020319230854511,0.0,45,6.0,3007,12.6,54.3,0.0,0.0,51.2,19.0,5.3,51.1,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,840291,David,ST,6899421,1105835,False,save,,regular,head,low-left,0.099282413721085,0.0,45,3.0,2853,8.6,56.6,0.0,0.0,53.5,19.0,1.1,47.8,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,840398,Tchê Tchê,CM,6899420,1105835,False,save,,regular,right-foot,low-left,0.15132708847523,0.0,45,3.0,2852,8.5,62.1,0.0,0.0,54.0,19.0,0.90000000000001,47.7,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,245159,Lucas Silva,CM,6899399,595598,True,miss,,assisted,right-foot,high-left,0.020666675642133,0.0,40,,2389,27.3,58.0,0.0,0.0,62.9,50.0,22.7,57.0,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,973293,Hugo Moura,CM,6899391,1105835,False,miss,,assisted,right-foot,right,0.016636963933706,0.0,38,,2229,26.6,28.4,0.0,0.0,33.3,29.2,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,377238,Matheus Pereira,CM,6899352,595598,True,block,,regular,left-foot,low-centre,0.016206953674555,0.0,27,,1591,31.1,59.6,0.0,0.0,50.8,19.0,20.2,56.0,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1160386,Andrés Gómez,CM,6899324,1105835,False,post,,assisted,right-foot,high,0.041542682796717,0.0,21,,1225,6.9,69.3,0.0,0.0,51.9,39.9,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,1160386,Andrés Gómez,CM,6899326,1105835,False,block,,assisted,right-foot,low-centre,0.043448284268379,0.0,21,,1214,25.0,48.2,0.0,0.0,49.6,19.0,18.8,48.7,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,912786,Matheus Henrique,CM,6899316,595598,True,miss,,assisted,right-foot,high,0.043756205588579,0.0,20,,1143,14.7,39.5,0.0,0.0,44.9,63.9,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,981733,Christian,CM,6899274,595598,True,goal,regular,assisted,head,low-left,0.22004149854183,0.89104068279266,8,,440,5.4,57.3,0.0,0.0,53.0,15.2,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,840220,Fabrício Bruno,CB,6899257,595598,True,miss,,set-piece,right-foot,left,0.0088780745863914,0.0,6,,331,30.2,69.9,0.0,0.0,60.3,31.9,,,
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,604274,William Furtado,CB,6899259,595598,True,block,,set-piece,right-foot,low-centre,0.016608964651823,0.0,6,,328,21.2,70.5,0.0,0.0,50.7,19.0,17.9,67.2,0.0
15237940,Cruzeiro,Vasco da Gama,2026-03-15T23:30:00+00:00,866847,Chico da Costa,ST,6899267,595598,True,miss,,assisted,head,right,0.040065657347441,0.0,1,,38,10.1,44.6,0.0,0.0,29.6,16.7,8.6,58.5,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,982405,Vitinho,ST,6898101,840106,True,miss,,assisted,head,left,0.060761131346226,0.0,90,4.0,5602,9.8,51.7,0.0,0.0,99.2,2.8,7.2,33.2,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,923948,Alerrandro,ST,6898082,840106,True,miss,,assisted,right-foot,right,0.79507297277451,0.0,90,,5357,2.8,52.0,0.0,0.0,40.7,5.6,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,345113,Bruno Henrique,CM,6898081,840106,True,miss,,assisted,left-foot,right,0.094874352216721,0.0,90,,5355,14.0,44.4,0.0,0.0,40.7,9.7,4.2,54.7,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,923948,Alerrandro,ST,6898033,840106,True,miss,,set-piece,left-foot,left,0.11001262813807,0.0,84,,4991,7.2,44.1,0.0,0.0,59.5,11.1,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,925125,Johan Carbonero,CM,6898032,840106,True,block,,set-piece,right-foot,low-left,0.008269751444459,0.0,84,,4988,9.9,28.0,0.0,0.0,52.8,19.0,8.9,30.0,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,345113,Bruno Henrique,CM,6898019,840106,True,block,,assisted,left-foot,low-left,0.04676728323102,0.0,82,,4880,10.2,35.0,0.0,0.0,52.1,19.0,8.9,36.6,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,824152,Ronaldo,CM,6897905,840106,True,block,,assisted,left-foot,low-centre,0.04141778871417,0.0,66,,3932,22.0,51.6,0.0,0.0,49.4,19.0,18.6,51.4,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,982405,Vitinho,ST,6897896,840106,True,save,,assisted,left-foot,low-right,0.029040971770883,0.040977153927088,64,,3803,15.0,72.1,0.0,0.0,47.7,2.5,0.3,51.3,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,1068987,Cristian Olivera,CM,6897818,581060,False,miss,,assisted,right-foot,close-high-right,0.038847640156746,0.0,52,,3097,12.8,69.4,0.0,0.0,43.0,40.3,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,989200,Alexandro Bernabei,CM,6897658,840106,True,miss,,free-kick,left-foot,high-left,0.04456789419055,0.0,45,5.0,2985,9.8,80.2,0.0,0.0,60.5,48.6,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,560116,Rafael Borré,ST,6897602,840106,True,miss,,assisted,right-foot,high,0.061413552612066,0.0,43,,2547,13.3,55.2,0.0,0.0,46.7,88.9,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,874063,Erick,CM,6897573,581060,False,block,,assisted,right-foot,low-centre,0.018602196127176,0.0,34,,2034,20.6,74.2,0.0,0.0,50.1,19.0,19.2,62.6,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,123223,Willian José,ST,6897512,581060,False,goal,regular,regular,right-foot,low-left,0.62472748756409,0.99227070808411,23,,1360,3.9,48.6,0.0,0.0,51.9,7.0,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,905461,Rodrigo Nestor,CM,6897511,581060,False,block,,assisted,left-foot,low-centre,0.015882330015302,0.0,23,,1328,31.6,67.7,0.0,0.0,48.6,19.0,25.6,64.6,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,989200,Alexandro Bernabei,CM,6897483,840106,True,miss,,assisted,left-foot,right,0.051546134054661,0.0,19,,1095,13.9,26.7,0.0,0.0,27.1,1.4,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,874063,Erick,CM,6897463,581060,False,miss,,assisted,right-foot,high,0.014290159568191,0.0,14,,824,25.7,43.2,0.0,0.0,48.6,91.7,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,124997,Alan Patrick,CM,6897453,840106,True,miss,,fast-break,right-foot,high-right,0.097128629684448,0.0,13,,751,20.4,55.9,0.0,0.0,40.7,55.6,,,
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,989200,Alexandro Bernabei,CM,6897434,840106,True,save,,fast-break,left-foot,low-right,0.18238568305969,0.37630331516266,9,,522,9.2,30.7,0.0,0.0,48.1,2.5,6.4,35.7,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,927975,Jean Lucas,CM,6897427,581060,False,block,,corner,head,low-right,0.092725820839405,0.0,6,,320,6.1,55.2,0.0,0.0,47.9,19.0,2.3,53.2,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,905461,Rodrigo Nestor,CM,6897413,581060,False,block,,regular,left-foot,low-centre,0.039249885827303,0.0,5,,266,12.3,64.4,0.0,0.0,50.0,19.0,10.3,62.1,0.0
15237941,Internacional,Bahia,2026-03-15T19:00:00+00:00,989200,Alexandro Bernabei,CM,6897361,840106,True,miss,,regular,left-foot,high-right,0.024141862988472,0.0,1,,27,17.9,32.4,0.0,0.0,42.7,70.8,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,808785,Vitor Bueno,ST,6899234,1092614,False,miss,,free-kick,right-foot,close-high,0.034244041889906,0.0,90,8.0,5836,29.4,48.9,0.0,0.0,50.1,51.4,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,1018779,Jajá,ST,6899112,1092614,False,miss,,assisted,right-foot,high-right,0.020912593230605,0.0,88,,5269,25.1,34.9,0.0,0.0,41.3,93.1,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,986868,Marcelinho,CB,6899192,1092614,False,miss,,regular,right-foot,left,0.029470289126039,0.0,85,,5059,17.9,74.8,0.0,0.0,63.2,9.7,5.1,51.3,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,925142,Sebastian Gomez,CM,6899090,870902,True,save,,fast-break,left-foot,high-left,0.028819479048252,0.23069867491722,83,,4924,10.4,26.0,0.0,0.0,54.2,26.6,0.3,47.3,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,221206,Marllon,CB,6899048,1092614,False,miss,,corner,head,right,0.015904547646642,0.0,74,,4438,10.7,57.4,0.0,0.0,29.9,2.8,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,981350,Leonel Picco,CM,6899040,1092614,False,miss,,assisted,right-foot,close-high,0.015261945314705,0.0,72,,4275,27.0,48.7,0.0,0.0,51.1,54.2,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,794930,Pedro Rocha,ST,6899041,870902,True,save,,set-piece,right-foot,low-centre,0.35933136940002,0.21044185757637,71,,4249,9.2,57.1,0.0,0.0,49.4,7.0,1.4,52.2,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,943044,Zé Ricardo,CM,6898999,1092614,False,block,,assisted,right-foot,low-centre,0.019165920093656,0.0,65,,3897,25.1,72.4,0.0,0.0,51.7,19.0,14.4,61.6,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,954719,Alef Manga,ST,6898993,1092614,False,miss,,assisted,right-foot,high,0.030621701851487,0.0,64,,3828,25.0,51.1,0.0,0.0,53.1,97.2,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,808785,Vitor Bueno,ST,6898992,1092614,False,save,,assisted,right-foot,low-left,0.03343990072608,0.072139821946621,63,,3771,25.0,38.0,0.0,0.0,52.6,2.5,0.7,50.2,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,954719,Alef Manga,ST,6898929,1092614,False,miss,,assisted,right-foot,close-high,0.36362513899803,0.0,51,,3022,6.4,50.3,0.0,0.0,47.1,58.3,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,1172056,Lucas Ronier,CM,6898925,870902,True,block,,assisted,left-foot,low-right,0.061743564903736,0.0,50,,2998,14.1,65.8,0.0,0.0,47.1,19.0,6.7,59.0,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,943044,Zé Ricardo,CM,6898804,1092614,False,miss,,assisted,right-foot,left,0.031000550836325,0.0,45,5.0,2976,23.2,57.7,0.0,0.0,62.4,2.8,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,1018779,Jajá,ST,6898794,1092614,False,miss,,assisted,right-foot,high-left,0.017961945384741,0.0,45,3.0,2861,24.3,76.6,0.0,0.0,61.2,69.4,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,981350,Leonel Picco,CM,6898785,1092614,False,miss,,regular,right-foot,high-right,0.022709887474775,0.0,45,1.0,2706,27.3,57.3,0.0,0.0,37.6,44.4,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,925142,Sebastian Gomez,CM,6898753,870902,True,save,,assisted,head,low-left,0.053995747119188,0.36880487203598,42,,2507,10.7,47.4,0.0,0.0,53.6,1.9,0.59999999999999,49.1,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,794930,Pedro Rocha,ST,6898655,870902,True,goal,regular,assisted,right-foot,high-centre,0.5755632519722,0.82379400730133,24,,1432,4.8,47.7,0.0,0.0,50.6,26.6,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,954719,Alef Manga,ST,6898632,1092614,False,miss,,throw-in-set-piece,right-foot,high-right,0.034772157669067,0.0,20,,1152,16.2,34.9,0.0,0.0,21.3,75.0,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,1172056,Lucas Ronier,CM,6898521,870902,True,miss,,assisted,head,left,0.012183642946184,0.0,11,,628,12.3,63.8,0.0,0.0,71.1,5.6,4.0,44.9,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,1018779,Jajá,ST,6898517,1092614,False,block,,assisted,left-foot,low-centre,0.030871737748384,0.0,9,,519,23.9,51.4,0.0,0.0,51.4,19.0,19.7,50.9,0.0
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,925142,Sebastian Gomez,CM,6898503,870902,True,miss,,set-piece,left-foot,high,0.04808571562171,0.0,6,,340,14.0,45.0,0.0,0.0,52.1,73.6,,,
15237942,Coritiba,Remo,2026-03-15T21:30:00+00:00,922601,Wallisson Luiz,CM,6898502,870902,True,block,,set-piece,head,low-left,0.042231414467096,0.0,6,,336,10.4,47.7,0.0,0.0,52.6,19.0,8.8,47.7,0.0
15237943,Vitória,Atlético Mineiro,2026-03-14T21:30:00+00:00,881844,Ángelo Preciado,CB,6888509,982558,False,block,,assisted,right-foot,low-centre,0.012286305427551,0.0,90,7.0,5779,1.8,65.0,0.0,0.0,48.3,19.0,1.5,62.8,0.0
15237943,Vitória,Atlético Mineiro,2026-03-14T21:30:00+00:00,832708,Mateo Cassierra,ST,6888504,982558,False,miss,,assisted,head,left,0.12152968347073,0.0,90,5.0,5699,7.1,46.5,0.0,0.0,60.0,23.6,,,
15237943,Vitória,Atlético Mineiro,2026-03-14T21:30:00+00:00,333275,Junior Alonso,CB,6888454,982558,False,miss,,corner,head,left,0.016953404992819,0.0,90,4.0,5603,13.8,51.1,0.0,0.0,93.4,11.1,1.9,14.1,0.0
15237943,Vitória,Atlético Mineiro,2026-03-14T21:30:00+00:00,895650,Erick,ST,6888414,870748,True,save,,corner,left-foot,low-centre,0.024355443194509,0.044954933226109,80,,4798,21.0,75.0,0.0,0.0,51.7,8.9,0.90000000000001,53.2,0.0
